"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Kuwait","11","Stocks","2002","1000 Head","29536.00000",""
"Kuwait","11","Stocks","2001","1000 Head","32463.00000",""
"Kuwait","11","Stocks","2000","1000 Head","26314.00000",""
"Kuwait","11","Stocks","1999","1000 Head","30976.00000",""
"Kuwait","11","Stocks","1998","1000 Head","28308.00000",""
"Kuwait","11","Stocks","1997","1000 Head","25578.00000",""
"Kuwait","11","Stocks","1996","1000 Head","25975.00000",""
"Kuwait","11","Stocks","1995","1000 Head","20480.00000",""
"Kuwait","11","Stocks","1994","1000 Head","20097.00000",""
"Kuwait","11","Stocks","1993","1000 Head","16849.00000",""
"Kuwait","11","Stocks","1992","1000 Head","9297.00000",""
"Kuwait","11","Stocks","1991","1000 Head","1000.00000","F "
"Kuwait","11","Stocks","1990","1000 Head","22463.00000",""
"Kuwait","11","Stocks","1989","1000 Head","27484.00000",""
"Kuwait","11","Stocks","1988","1000 Head","26026.00000",""
"Kuwait","11","Stocks","1987","1000 Head","28357.00000",""
"Kuwait","11","Stocks","1986","1000 Head","21016.00000",""
"Kuwait","11","Stocks","1985","1000 Head","18188.00000",""
"Kuwait","11","Stocks","1984","1000 Head","14878.00000",""
"Kuwait","11","Stocks","1983","1000 Head","13404.00000",""
"Kuwait","11","Stocks","1982","1000 Head","10714.00000",""
"Kuwait","11","Stocks","1981","1000 Head","12028.00000",""
"Kuwait","11","Stocks","1980","1000 Head","9000.00000","F "
"Kuwait","11","Stocks","1979","1000 Head","7000.00000","F "
"Kuwait","11","Stocks","1978","1000 Head","5661.00000",""
"Kuwait","11","Stocks","1977","1000 Head","5018.00000",""
"Kuwait","11","Stocks","1976","1000 Head","5300.00000","F "
"Kuwait","11","Stocks","1975","1000 Head","5741.00000",""
"Kuwait","11","Stocks","1974","1000 Head","5493.00000",""
"Kuwait","11","Stocks","1973","1000 Head","5473.00000",""
"Kuwait","11","Stocks","1972","1000 Head","5562.00000",""
"Kuwait","11","Stocks","1971","1000 Head","4673.00000",""
"Kuwait","11","Stocks","1970","1000 Head","4500.00000","F "
"Kuwait","11","Stocks","1969","1000 Head","4250.00000","F "
"Kuwait","11","Stocks","1968","1000 Head","4000.00000","F "
"Kuwait","11","Stocks","1967","1000 Head","3500.00000","F "
"Kuwait","11","Stocks","1966","1000 Head","3000.00000","F "
"Kuwait","11","Stocks","1965","1000 Head","2750.00000","F "
"Kuwait","11","Stocks","1964","1000 Head","2500.00000","F "
"Kuwait","11","Stocks","1963","1000 Head","2250.00000","F "
"Kuwait","11","Stocks","1962","1000 Head","2000.00000",""
"Kuwait","11","Stocks","1961","1000 Head","2000.00000","F "
"Kyrgyzstan","11","Stocks","2007","1000 Head","4473.00000",""
"Kyrgyzstan","11","Stocks","2006","1000 Head","4279.00000",""
"Kyrgyzstan","11","Stocks","2005","1000 Head","4121.00000",""
"Kyrgyzstan","11","Stocks","2004","1000 Head","3949.00000",""
"Kyrgyzstan","11","Stocks","2003","1000 Head","3338.00000",""
"Kyrgyzstan","11","Stocks","2002","1000 Head","2921.00000",""
"Kyrgyzstan","11","Stocks","2001","1000 Head","2743.00000",""
"Kyrgyzstan","11","Stocks","2000","1000 Head","2659.00000",""
"Kyrgyzstan","11","Stocks","1999","1000 Head","2437.00000",""
"Kyrgyzstan","11","Stocks","1998","1000 Head","2079.00000",""
"Kyrgyzstan","11","Stocks","1997","1000 Head","1892.00000",""
"Kyrgyzstan","11","Stocks","1996","1000 Head","1821.00000",""
"Kyrgyzstan","11","Stocks","1995","1000 Head","1978.00000",""
"Kyrgyzstan","11","Stocks","1994","1000 Head","6187.00000",""
"Kyrgyzstan","11","Stocks","1993","1000 Head","9320.00000",""
"Kyrgyzstan","11","Stocks","1992","1000 Head","12161.00000",""
"LandLocked developing countries +","11","Stocks","2007","1000 Head","486905.00000","A "
"LandLocked developing countries +","11","Stocks","2006","1000 Head","488955.00000","A "
"LandLocked developing countries +","11","Stocks","2005","1000 Head","485546.00000","A "
"LandLocked developing countries +","11","Stocks","2004","1000 Head","470185.00000","A "
"LandLocked developing countries +","11","Stocks","2003","1000 Head","458569.00000","A "
"LandLocked developing countries +","11","Stocks","2002","1000 Head","439282.00000","A "
"LandLocked developing countries +","11","Stocks","2001","1000 Head","408828.00000","A "
"LandLocked developing countries +","11","Stocks","2000","1000 Head","387914.00000","A "
"LandLocked developing countries +","11","Stocks","1999","1000 Head","399782.00000","A "
"LandLocked developing countries +","11","Stocks","1998","1000 Head","385708.00000","A "
"LandLocked developing countries +","11","Stocks","1997","1000 Head","361174.00000","A "
"LandLocked developing countries +","11","Stocks","1996","1000 Head","353736.00000","A "
"LandLocked developing countries +","11","Stocks","1995","1000 Head","365623.00000","A "
"LandLocked developing countries +","11","Stocks","1994","1000 Head","384158.00000","A "
"LandLocked developing countries +","11","Stocks","1993","1000 Head","387835.00000","A "
"LandLocked developing countries +","11","Stocks","1992","1000 Head","381357.00000","A "
"LandLocked developing countries +","11","Stocks","1991","1000 Head","199640.00000","A "
"LandLocked developing countries +","11","Stocks","1990","1000 Head","193091.00000","A "
"LandLocked developing countries +","11","Stocks","1989","1000 Head","179061.00000","A "
"LandLocked developing countries +","11","Stocks","1988","1000 Head","169748.00000","A "
"LandLocked developing countries +","11","Stocks","1987","1000 Head","161691.00000","A "
"LandLocked developing countries +","11","Stocks","1986","1000 Head","158832.00000","A "
"LandLocked developing countries +","11","Stocks","1985","1000 Head","151454.00000","A "
"LandLocked developing countries +","11","Stocks","1984","1000 Head","143367.00000","A "
"LandLocked developing countries +","11","Stocks","1983","1000 Head","142830.00000","A "
"LandLocked developing countries +","11","Stocks","1982","1000 Head","139111.00000","A "
"LandLocked developing countries +","11","Stocks","1981","1000 Head","136969.00000","A "
"LandLocked developing countries +","11","Stocks","1980","1000 Head","140567.00000","A "
"LandLocked developing countries +","11","Stocks","1979","1000 Head","138678.00000","A "
"LandLocked developing countries +","11","Stocks","1978","1000 Head","137705.00000","A "
"LandLocked developing countries +","11","Stocks","1977","1000 Head","138126.00000","A "
"LandLocked developing countries +","11","Stocks","1976","1000 Head","132856.00000","A "
"LandLocked developing countries +","11","Stocks","1975","1000 Head","126631.00000","A "
"LandLocked developing countries +","11","Stocks","1974","1000 Head","116774.00000","A "
"LandLocked developing countries +","11","Stocks","1973","1000 Head","113565.00000","A "
"LandLocked developing countries +","11","Stocks","1972","1000 Head","112945.00000","A "
"LandLocked developing countries +","11","Stocks","1971","1000 Head","113061.00000","A "
"LandLocked developing countries +","11","Stocks","1970","1000 Head","110862.00000","A "
"LandLocked developing countries +","11","Stocks","1969","1000 Head","107457.00000","A "
"LandLocked developing countries +","11","Stocks","1968","1000 Head","101683.00000","A "
"LandLocked developing countries +","11","Stocks","1967","1000 Head","97912.00000","A "
"LandLocked developing countries +","11","Stocks","1966","1000 Head","92769.00000","A "
"LandLocked developing countries +","11","Stocks","1965","1000 Head","87491.00000","A "
"LandLocked developing countries +","11","Stocks","1964","1000 Head","83205.00000","A "
"LandLocked developing countries +","11","Stocks","1963","1000 Head","79103.00000","A "
"LandLocked developing countries +","11","Stocks","1962","1000 Head","76927.00000","A "
"LandLocked developing countries +","11","Stocks","1961","1000 Head","74100.00000","A "
"Lao People's Democratic Republic","11","Stocks","2007","1000 Head","21900.00000","F "
"Lao People's Democratic Republic","11","Stocks","2006","1000 Head","20803.00000",""
"Lao People's Democratic Republic","11","Stocks","2005","1000 Head","19801.00000",""
"Lao People's Democratic Republic","11","Stocks","2004","1000 Head","19591.00000",""
"Lao People's Democratic Republic","11","Stocks","2003","1000 Head","19474.00000",""
"Lao People's Democratic Republic","11","Stocks","2002","1000 Head","18321.00000",""
"Lao People's Democratic Republic","11","Stocks","2001","1000 Head","14063.00000",""
"Lao People's Democratic Republic","11","Stocks","2000","1000 Head","13095.00000",""
"Lao People's Democratic Republic","11","Stocks","1999","1000 Head","12353.00000",""
"Lao People's Democratic Republic","11","Stocks","1998","1000 Head","12176.00000",""
"Lao People's Democratic Republic","11","Stocks","1997","1000 Head","11947.00000",""
"Lao People's Democratic Republic","11","Stocks","1996","1000 Head","11656.00000",""
"Lao People's Democratic Republic","11","Stocks","1995","1000 Head","11338.00000",""
"Lao People's Democratic Republic","11","Stocks","1994","1000 Head","10697.00000",""
"Lao People's Democratic Republic","11","Stocks","1993","1000 Head","10091.00000",""
"Lao People's Democratic Republic","11","Stocks","1992","1000 Head","8906.00000",""
"Lao People's Democratic Republic","11","Stocks","1991","1000 Head","8029.00000",""
"Lao People's Democratic Republic","11","Stocks","1990","1000 Head","7884.00000",""
"Lao People's Democratic Republic","11","Stocks","1989","1000 Head","8250.00000",""
"Lao People's Democratic Republic","11","Stocks","1988","1000 Head","6869.00000",""
"Lao People's Democratic Republic","11","Stocks","1987","1000 Head","7962.00000",""
"Lao People's Democratic Republic","11","Stocks","1986","1000 Head","6360.00000",""
"Lao People's Democratic Republic","11","Stocks","1985","1000 Head","6471.00000",""
"Lao People's Democratic Republic","11","Stocks","1984","1000 Head","7202.00000",""
"Lao People's Democratic Republic","11","Stocks","1983","1000 Head","6704.00000",""
"Lao People's Democratic Republic","11","Stocks","1982","1000 Head","5760.00000",""
"Lao People's Democratic Republic","11","Stocks","1981","1000 Head","5538.00000",""
"Lao People's Democratic Republic","11","Stocks","1980","1000 Head","4621.00000",""
"Lao People's Democratic Republic","11","Stocks","1979","1000 Head","4633.00000",""
"Lao People's Democratic Republic","11","Stocks","1978","1000 Head","4507.00000",""
"Lao People's Democratic Republic","11","Stocks","1977","1000 Head","4259.00000",""
"Lao People's Democratic Republic","11","Stocks","1976","1000 Head","4076.00000",""
"Lao People's Democratic Republic","11","Stocks","1975","1000 Head","4500.00000","F "
"Lao People's Democratic Republic","11","Stocks","1974","1000 Head","5500.00000","F "
"Lao People's Democratic Republic","11","Stocks","1973","1000 Head","6000.00000","F "
"Lao People's Democratic Republic","11","Stocks","1972","1000 Head","8000.00000","F "
"Lao People's Democratic Republic","11","Stocks","1971","1000 Head","10000.00000","F "
"Lao People's Democratic Republic","11","Stocks","1970","1000 Head","11000.00000","F "
"Lao People's Democratic Republic","11","Stocks","1969","1000 Head","11600.00000","F "
"Lao People's Democratic Republic","11","Stocks","1968","1000 Head","12000.00000","F "
"Lao People's Democratic Republic","11","Stocks","1967","1000 Head","11573.00000",""
"Lao People's Democratic Republic","11","Stocks","1966","1000 Head","10104.00000",""
"Lao People's Democratic Republic","11","Stocks","1965","1000 Head","8419.00000",""
"Lao People's Democratic Republic","11","Stocks","1964","1000 Head","7654.00000",""
"Lao People's Democratic Republic","11","Stocks","1963","1000 Head","6000.00000",""
"Lao People's Democratic Republic","11","Stocks","1962","1000 Head","6000.00000",""
"Lao People's Democratic Republic","11","Stocks","1961","1000 Head","5300.00000","F "
"Latvia","11","Stocks","2007","1000 Head","4097.00000",""
"Latvia","11","Stocks","2006","1000 Head","3480.00000","F "
"Latvia","11","Stocks","2005","1000 Head","3450.00000",""
"Latvia","11","Stocks","2004","1000 Head","3403.00000",""
"Latvia","11","Stocks","2003","1000 Head","3332.00000",""
"Latvia","11","Stocks","2002","1000 Head","3121.00000",""
"Latvia","11","Stocks","2001","1000 Head","2660.00000",""
"Latvia","11","Stocks","2000","1000 Head","3100.00000",""
"Latvia","11","Stocks","1999","1000 Head","3209.00000",""
"Latvia","11","Stocks","1998","1000 Head","3551.00000",""
"Latvia","11","Stocks","1997","1000 Head","3791.00000",""
"Latvia","11","Stocks","1996","1000 Head","4198.00000",""
"Latvia","11","Stocks","1995","1000 Head","3700.00000",""
"Latvia","11","Stocks","1994","1000 Head","4127.00000",""
"Latvia","11","Stocks","1993","1000 Head","5348.00000",""
"Latvia","11","Stocks","1992","1000 Head","9115.00000",""
"Least Developed Countries +","11","Stocks","2007","1000 Head","897560.00000","A "
"Least Developed Countries +","11","Stocks","2006","1000 Head","861328.00000","A "
"Least Developed Countries +","11","Stocks","2005","1000 Head","836852.00000","A "
"Least Developed Countries +","11","Stocks","2004","1000 Head","807374.00000","A "
"Least Developed Countries +","11","Stocks","2003","1000 Head","781638.00000","A "
"Least Developed Countries +","11","Stocks","2002","1000 Head","748430.00000","A "
"Least Developed Countries +","11","Stocks","2001","1000 Head","706151.00000","A "
"Least Developed Countries +","11","Stocks","2000","1000 Head","659596.00000","A "
"Least Developed Countries +","11","Stocks","1999","1000 Head","632579.00000","A "
"Least Developed Countries +","11","Stocks","1998","1000 Head","613750.00000","A "
"Least Developed Countries +","11","Stocks","1997","1000 Head","583543.00000","A "
"Least Developed Countries +","11","Stocks","1996","1000 Head","570289.00000","A "
"Least Developed Countries +","11","Stocks","1995","1000 Head","568778.00000","A "
"Least Developed Countries +","11","Stocks","1994","1000 Head","551708.00000","A "
"Least Developed Countries +","11","Stocks","1993","1000 Head","544104.00000","A "
"Least Developed Countries +","11","Stocks","1992","1000 Head","550150.00000","A "
"Least Developed Countries +","11","Stocks","1991","1000 Head","525721.00000","A "
"Least Developed Countries +","11","Stocks","1990","1000 Head","518397.00000","A "
"Least Developed Countries +","11","Stocks","1989","1000 Head","498683.00000","A "
"Least Developed Countries +","11","Stocks","1988","1000 Head","504163.00000","A "
"Least Developed Countries +","11","Stocks","1987","1000 Head","484651.00000","A "
"Least Developed Countries +","11","Stocks","1986","1000 Head","477766.00000","A "
"Least Developed Countries +","11","Stocks","1985","1000 Head","454737.00000","A "
"Least Developed Countries +","11","Stocks","1984","1000 Head","428729.00000","A "
"Least Developed Countries +","11","Stocks","1983","1000 Head","416885.00000","A "
"Least Developed Countries +","11","Stocks","1982","1000 Head","404370.00000","A "
"Least Developed Countries +","11","Stocks","1981","1000 Head","387686.00000","A "
"Least Developed Countries +","11","Stocks","1980","1000 Head","372513.00000","A "
"Least Developed Countries +","11","Stocks","1979","1000 Head","384897.00000","A "
"Least Developed Countries +","11","Stocks","1978","1000 Head","373100.00000","A "
"Least Developed Countries +","11","Stocks","1977","1000 Head","342901.00000","A "
"Least Developed Countries +","11","Stocks","1976","1000 Head","343265.00000","A "
"Least Developed Countries +","11","Stocks","1975","1000 Head","333135.00000","A "
"Least Developed Countries +","11","Stocks","1974","1000 Head","322775.00000","A "
"Least Developed Countries +","11","Stocks","1973","1000 Head","318039.00000","A "
"Least Developed Countries +","11","Stocks","1972","1000 Head","318662.00000","A "
"Least Developed Countries +","11","Stocks","1971","1000 Head","323591.00000","A "
"Least Developed Countries +","11","Stocks","1970","1000 Head","321212.00000","A "
"Least Developed Countries +","11","Stocks","1969","1000 Head","303176.00000","A "
"Least Developed Countries +","11","Stocks","1968","1000 Head","287029.00000","A "
"Least Developed Countries +","11","Stocks","1967","1000 Head","268746.00000","A "
"Least Developed Countries +","11","Stocks","1966","1000 Head","252305.00000","A "
"Least Developed Countries +","11","Stocks","1965","1000 Head","233977.00000","A "
