"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Australia","11","Stocks","2007","Head","85711187.00000",""
"Australia","11","Stocks","2006","Head","91028408.00000",""
"Australia","11","Stocks","2005","Head","101124891.00000",""
"Australia","11","Stocks","2004","Head","101287439.00000",""
"Australia","11","Stocks","2003","Head","99252377.00000",""
"Australia","11","Stocks","2002","Head","106166000.00000",""
"Australia","11","Stocks","2001","Head","110900000.00000",""
"Australia","11","Stocks","2000","Head","118552000.00000",""
"Australia","11","Stocks","1999","Head","115456000.00000",""
"Australia","11","Stocks","1998","Head","117491000.00000",""
"Australia","11","Stocks","1997","Head","120228000.00000",""
"Australia","11","Stocks","1996","Head","121116064.00000",""
"Australia","11","Stocks","1995","Head","120862000.00000",""
"Australia","11","Stocks","1994","Head","132569000.00000",""
"Australia","11","Stocks","1993","Head","138102064.00000",""
"Australia","11","Stocks","1992","Head","148202896.00000",""
"Australia","11","Stocks","1991","Head","163237568.00000",""
"Australia","11","Stocks","1990","Head","170296576.00000",""
"Australia","11","Stocks","1989","Head","161603376.00000",""
"Australia","11","Stocks","1988","Head","152443152.00000",""
"Australia","11","Stocks","1987","Head","149157136.00000",""
"Australia","11","Stocks","1986","Head","146776000.00000",""
"Australia","11","Stocks","1985","Head","149746576.00000",""
"Australia","11","Stocks","1984","Head","139241584.00000",""
"Australia","11","Stocks","1983","Head","133236960.00000",""
"Australia","11","Stocks","1982","Head","137976400.00000",""
"Australia","11","Stocks","1981","Head","134407248.00000",""
"Australia","11","Stocks","1980","Head","135984960.00000",""
"Australia","11","Stocks","1979","Head","134221888.00000",""
"Australia","11","Stocks","1978","Head","131445392.00000",""
"Australia","11","Stocks","1977","Head","135360000.00000",""
"Australia","11","Stocks","1976","Head","148643008.00000",""
"Australia","11","Stocks","1975","Head","151653216.00000",""
"Australia","11","Stocks","1974","Head","145175312.00000",""
"Australia","11","Stocks","1973","Head","140028576.00000",""
"Australia","11","Stocks","1972","Head","162910384.00000",""
"Australia","11","Stocks","1971","Head","177792048.00000",""
"Australia","11","Stocks","1970","Head","180079584.00000",""
"Australia","11","Stocks","1969","Head","174602400.00000",""
"Australia","11","Stocks","1968","Head","166912000.00000",""
"Australia","11","Stocks","1967","Head","164236880.00000",""
"Australia","11","Stocks","1966","Head","157563168.00000",""
"Australia","11","Stocks","1965","Head","170621488.00000",""
"Australia","11","Stocks","1964","Head","164980864.00000",""
"Australia","11","Stocks","1963","Head","158626288.00000",""
"Australia","11","Stocks","1962","Head","157712336.00000",""
"Australia","11","Stocks","1961","Head","152678576.00000",""
"Australia and New Zealand +","11","Stocks","2007","Head","124171660.00000","A "
"Australia and New Zealand +","11","Stocks","2006","Head","131126600.00000","A "
"Australia and New Zealand +","11","Stocks","2005","Head","141004548.00000","A "
"Australia and New Zealand +","11","Stocks","2004","Head","140558776.00000","A "
"Australia and New Zealand +","11","Stocks","2003","Head","138804488.00000","A "
"Australia and New Zealand +","11","Stocks","2002","Head","145738000.00000","A "
"Australia and New Zealand +","11","Stocks","2001","Head","150910000.00000","A "
"Australia and New Zealand +","11","Stocks","2000","Head","160812000.00000","A "
"Australia and New Zealand +","11","Stocks","1999","Head","161135888.00000","A "
"Australia and New Zealand +","11","Stocks","1998","Head","161891000.00000","A "
"Australia and New Zealand +","11","Stocks","1997","Head","166305000.00000","A "
"Australia and New Zealand +","11","Stocks","1996","Head","168509972.00000","A "
"Australia and New Zealand +","11","Stocks","1995","Head","169678272.00000","A "
"Australia and New Zealand +","11","Stocks","1994","Head","182035056.00000","A "
"Australia and New Zealand +","11","Stocks","1993","Head","188400424.00000","A "
"Australia and New Zealand +","11","Stocks","1992","Head","200770896.00000","A "
"Australia and New Zealand +","11","Stocks","1991","Head","218399216.00000","A "
"Australia and New Zealand +","11","Stocks","1990","Head","228148768.00000","A "
"Australia and New Zealand +","11","Stocks","1989","Head","222172032.00000","A "
"Australia and New Zealand +","11","Stocks","1988","Head","217043232.00000","A "
"Australia and New Zealand +","11","Stocks","1987","Head","213400992.00000","A "
"Australia and New Zealand +","11","Stocks","1986","Head","214245520.00000","A "
"Australia and New Zealand +","11","Stocks","1985","Head","217600192.00000","A "
"Australia and New Zealand +","11","Stocks","1984","Head","208980592.00000","A "
"Australia and New Zealand +","11","Stocks","1983","Head","203499536.00000","A "
"Australia and New Zealand +","11","Stocks","1982","Head","208277856.00000","A "
"Australia and New Zealand +","11","Stocks","1981","Head","204291008.00000","A "
"Australia and New Zealand +","11","Stocks","1980","Head","204756736.00000","A "
"Australia and New Zealand +","11","Stocks","1979","Head","197745200.00000","A "
"Australia and New Zealand +","11","Stocks","1978","Head","193608256.00000","A "
"Australia and New Zealand +","11","Stocks","1977","Head","194464816.00000","A "
"Australia and New Zealand +","11","Stocks","1976","Head","205043392.00000","A "
"Australia and New Zealand +","11","Stocks","1975","Head","206973216.00000","A "
"Australia and New Zealand +","11","Stocks","1974","Head","201058320.00000","A "
"Australia and New Zealand +","11","Stocks","1973","Head","196712384.00000","A "
"Australia and New Zealand +","11","Stocks","1972","Head","223793104.00000","A "
"Australia and New Zealand +","11","Stocks","1971","Head","236704048.00000","A "
"Australia and New Zealand +","11","Stocks","1970","Head","240355696.00000","A "
"Australia and New Zealand +","11","Stocks","1969","Head","234539824.00000","A "
"Australia and New Zealand +","11","Stocks","1968","Head","227385600.00000","A "
"Australia and New Zealand +","11","Stocks","1967","Head","224266864.00000","A "
"Australia and New Zealand +","11","Stocks","1966","Head","214906432.00000","A "
"Australia and New Zealand +","11","Stocks","1965","Head","224369248.00000","A "
"Australia and New Zealand +","11","Stocks","1964","Head","216272672.00000","A "
"Australia and New Zealand +","11","Stocks","1963","Head","208816576.00000","A "
"Australia and New Zealand +","11","Stocks","1962","Head","206700336.00000","A "
"Australia and New Zealand +","11","Stocks","1961","Head","201140880.00000","A "
"Austria","11","Stocks","2007","Head","312375.00000",""
"Austria","11","Stocks","2006","Head","325728.00000",""
"Austria","11","Stocks","2005","Head","327163.00000",""
"Austria","11","Stocks","2004","Head","325495.00000",""
"Austria","11","Stocks","2003","Head","304364.00000",""
"Austria","11","Stocks","2002","Head","320467.00000",""
"Austria","11","Stocks","2001","Head","357888.00000",""
"Austria","11","Stocks","2000","Head","351571.00000",""
"Austria","11","Stocks","1999","Head","360812.00000",""
"Austria","11","Stocks","1998","Head","383655.00000",""
"Austria","11","Stocks","1997","Head","380861.00000",""
"Austria","11","Stocks","1996","Head","365250.00000",""
"Austria","11","Stocks","1995","Head","342144.00000",""
"Austria","11","Stocks","1994","Head","333835.00000",""
"Austria","11","Stocks","1993","Head","323288.00000",""
"Austria","11","Stocks","1992","Head","312041.00000",""
"Austria","11","Stocks","1991","Head","309312.00000",""
"Austria","11","Stocks","1990","Head","286870.00000",""
"Austria","11","Stocks","1989","Head","255623.00000",""
"Austria","11","Stocks","1988","Head","260595.00000",""
"Austria","11","Stocks","1987","Head","255708.00000",""
"Austria","11","Stocks","1986","Head","242947.00000",""
"Austria","11","Stocks","1985","Head","220159.00000",""
"Austria","11","Stocks","1984","Head","215775.00000",""
"Austria","11","Stocks","1983","Head","198971.00000",""
"Austria","11","Stocks","1982","Head","194390.00000",""
"Austria","11","Stocks","1981","Head","190819.00000",""
"Austria","11","Stocks","1980","Head","195413.00000",""
"Austria","11","Stocks","1979","Head","191933.00000",""
"Austria","11","Stocks","1978","Head","180998.00000",""
"Austria","11","Stocks","1977","Head","174323.00000",""
"Austria","11","Stocks","1976","Head","169486.00000",""
"Austria","11","Stocks","1975","Head","154271.00000",""
"Austria","11","Stocks","1974","Head","135718.00000",""
"Austria","11","Stocks","1973","Head","118777.00000",""
"Austria","11","Stocks","1972","Head","112134.00000",""
"Austria","11","Stocks","1971","Head","113192.00000",""
"Austria","11","Stocks","1970","Head","121191.00000",""
"Austria","11","Stocks","1969","Head","126346.00000",""
"Austria","11","Stocks","1968","Head","129570.00000",""
"Austria","11","Stocks","1967","Head","137711.00000",""
"Austria","11","Stocks","1966","Head","141951.00000",""
"Austria","11","Stocks","1965","Head","147339.00000",""
"Austria","11","Stocks","1964","Head","144764.00000",""
"Austria","11","Stocks","1963","Head","153253.00000",""
"Austria","11","Stocks","1962","Head","168771.00000",""
"Austria","11","Stocks","1961","Head","175153.00000",""
"Azerbaijan","11","Stocks","2007","Head","7290590.00000",""
"Azerbaijan","11","Stocks","2006","Head","7105310.00000",""
"Azerbaijan","11","Stocks","2005","Head","6887440.00000",""
"Azerbaijan","11","Stocks","2004","Head","6676030.00000",""
"Azerbaijan","11","Stocks","2003","Head","6392462.00000",""
"Azerbaijan","11","Stocks","2002","Head","6002924.00000",""
"Azerbaijan","11","Stocks","2001","Head","5553047.00000",""
"Azerbaijan","11","Stocks","2000","Head","5279690.00000",""
"Azerbaijan","11","Stocks","1999","Head","5102800.00000",""
"Azerbaijan","11","Stocks","1998","Head","4896100.00000",""
"Azerbaijan","11","Stocks","1997","Head","4648249.00000",""
"Azerbaijan","11","Stocks","1996","Head","4434255.00000",""
"Azerbaijan","11","Stocks","1995","Head","4373100.00000",""
"Azerbaijan","11","Stocks","1994","Head","4370900.00000",""
"Azerbaijan","11","Stocks","1993","Head","4711500.00000",""
"Azerbaijan","11","Stocks","1992","Head","5098500.00000",""
"Bahamas","11","Stocks","2007","Head","6500.00000","F "
"Bahamas","11","Stocks","2006","Head","6500.00000","F "
"Bahamas","11","Stocks","2005","Head","6500.00000","F "
"Bahamas","11","Stocks","2004","Head","6500.00000","F "
"Bahamas","11","Stocks","2003","Head","6450.00000","F "
"Bahamas","11","Stocks","2002","Head","6000.00000","F "
"Bahamas","11","Stocks","2001","Head","6418.00000",""
"Bahamas","11","Stocks","2000","Head","6292.00000",""
"Bahamas","11","Stocks","1999","Head","5655.00000",""
"Bahamas","11","Stocks","1998","Head","6150.00000","F "
"Bahamas","11","Stocks","1997","Head","6150.00000","F "
"Bahamas","11","Stocks","1996","Head","6125.00000",""
"Bahamas","11","Stocks","1995","Head","6500.00000",""
"Bahamas","11","Stocks","1994","Head","6292.00000",""
"Bahamas","11","Stocks","1993","Head","6500.00000","F "
"Bahamas","11","Stocks","1992","Head","6700.00000","F "
"Bahamas","11","Stocks","1991","Head","7000.00000","F "
"Bahamas","11","Stocks","1990","Head","7200.00000","F "
"Bahamas","11","Stocks","1989","Head","7500.00000","F "
"Bahamas","11","Stocks","1988","Head","7500.00000","F "
"Bahamas","11","Stocks","1987","Head","7500.00000","F "
"Bahamas","11","Stocks","1986","Head","8000.00000","F "
"Bahamas","11","Stocks","1985","Head","8000.00000","F "
"Bahamas","11","Stocks","1984","Head","8500.00000","F "
"Bahamas","11","Stocks","1983","Head","9000.00000","F "
"Bahamas","11","Stocks","1982","Head","9500.00000","F "
"Bahamas","11","Stocks","1981","Head","10000.00000","F "
"Bahamas","11","Stocks","1980","Head","10500.00000","F "
"Bahamas","11","Stocks","1979","Head","10500.00000","F "
"Bahamas","11","Stocks","1978","Head","10945.00000",""
"Bahamas","11","Stocks","1977","Head","12000.00000","F "
"Bahamas","11","Stocks","1976","Head","13000.00000","F "
"Bahamas","11","Stocks","1975","Head","14000.00000","F "
"Bahamas","11","Stocks","1974","Head","15000.00000","F "
"Bahamas","11","Stocks","1973","Head","16000.00000","F "
"Bahamas","11","Stocks","1972","Head","18000.00000","F "
"Bahamas","11","Stocks","1971","Head","19000.00000","F "
"Bahamas","11","Stocks","1970","Head","20000.00000","F "
"Bahamas","11","Stocks","1969","Head","20000.00000","F "
"Bahamas","11","Stocks","1968","Head","22000.00000","F "
"Bahamas","11","Stocks","1967","Head","23100.00000",""
"Bahamas","11","Stocks","1966","Head","22900.00000",""
"Bahamas","11","Stocks","1965","Head","22800.00000",""
"Bahamas","11","Stocks","1964","Head","23000.00000",""
"Bahamas","11","Stocks","1963","Head","22000.00000",""
"Bahamas","11","Stocks","1962","Head","22000.00000",""
"Bahamas","11","Stocks","1961","Head","22000.00000",""
"Bahrain","11","Stocks","2007","Head","41000.00000","F "
"Bahrain","11","Stocks","2006","Head","42000.00000",""
"Bahrain","11","Stocks","2005","Head","40000.00000","F "
"Bahrain","11","Stocks","2004","Head","39170.00000",""
"Bahrain","11","Stocks","2003","Head","35000.00000","F "
"Bahrain","11","Stocks","2002","Head","30000.00000","F "
"Bahrain","11","Stocks","2001","Head","27000.00000","F "
"Bahrain","11","Stocks","2000","Head","23000.00000","F "
"Bahrain","11","Stocks","1999","Head","20000.00000","F "
"Bahrain","11","Stocks","1998","Head","17066.00000",""
"Bahrain","11","Stocks","1997","Head","18000.00000",""
"Bahrain","11","Stocks","1996","Head","17911.00000",""
"Bahrain","11","Stocks","1995","Head","17066.00000",""
"Bahrain","11","Stocks","1994","Head","18500.00000","F "
"Bahrain","11","Stocks","1993","Head","19500.00000","F "
"Bahrain","11","Stocks","1992","Head","20000.00000","F "
"Bahrain","11","Stocks","1991","Head","20500.00000","F "
"Bahrain","11","Stocks","1990","Head","21060.00000",""
"Bahrain","11","Stocks","1989","Head","19200.00000",""
"Bahrain","11","Stocks","1988","Head","17500.00000",""
"Bahrain","11","Stocks","1987","Head","15000.00000","F "
"Bahrain","11","Stocks","1986","Head","12000.00000","F "
"Bahrain","11","Stocks","1985","Head","9000.00000","F "
"Bahrain","11","Stocks","1984","Head","7000.00000",""
"Bahrain","11","Stocks","1983","Head","7000.00000",""
"Bahrain","11","Stocks","1982","Head","7000.00000",""
"Bahrain","11","Stocks","1981","Head","6550.00000",""
"Bahrain","11","Stocks","1980","Head","6550.00000",""
"Bahrain","11","Stocks","1979","Head","6549.00000",""
"Bahrain","11","Stocks","1978","Head","3500.00000","F "
"Bahrain","11","Stocks","1977","Head","3378.00000",""
"Bahrain","11","Stocks","1976","Head","3100.00000","F "
"Bahrain","11","Stocks","1975","Head","3000.00000","F "
"Bahrain","11","Stocks","1974","Head","2826.00000",""
"Bahrain","11","Stocks","1973","Head","2500.00000","F "
"Bahrain","11","Stocks","1972","Head","2500.00000","F "
"Bahrain","11","Stocks","1971","Head","2000.00000","F "
"Bahrain","11","Stocks","1970","Head","2000.00000","F "
"Bahrain","11","Stocks","1969","Head","1900.00000","F "
"Bahrain","11","Stocks","1968","Head","1900.00000","F "
"Bahrain","11","Stocks","1967","Head","1900.00000","F "
"Bahrain","11","Stocks","1966","Head","1800.00000","F "
