"Country or Area","Element Code","Element","Year","Unit","Value","Value Footnotes"
"Bangladesh","11","Stocks","1993","1000 Head","14441.00000",""
"Bangladesh","11","Stocks","1992","1000 Head","13970.00000",""
"Bangladesh","11","Stocks","1991","1000 Head","13818.00000",""
"Bangladesh","11","Stocks","1990","1000 Head","13975.00000",""
"Bangladesh","11","Stocks","1989","1000 Head","12500.00000","F "
"Bangladesh","11","Stocks","1988","1000 Head","13673.00000",""
"Bangladesh","11","Stocks","1987","1000 Head","13525.00000",""
"Bangladesh","11","Stocks","1986","1000 Head","13378.00000",""
"Bangladesh","11","Stocks","1985","1000 Head","13232.00000",""
"Bangladesh","11","Stocks","1984","1000 Head","13088.00000",""
"Bangladesh","11","Stocks","1983","1000 Head","18533.00000",""
"Bangladesh","11","Stocks","1982","1000 Head","17484.00000",""
"Bangladesh","11","Stocks","1981","1000 Head","16494.00000",""
"Bangladesh","11","Stocks","1980","1000 Head","15561.00000",""
"Bangladesh","11","Stocks","1979","1000 Head","19788.00000",""
"Bangladesh","11","Stocks","1978","1000 Head","17989.00000",""
"Bangladesh","11","Stocks","1977","1000 Head","12400.00000","F "
"Bangladesh","11","Stocks","1976","1000 Head","12400.00000","F "
"Bangladesh","11","Stocks","1975","1000 Head","12500.00000","F "
"Bangladesh","11","Stocks","1974","1000 Head","12600.00000","F "
"Bangladesh","11","Stocks","1973","1000 Head","12800.00000","F "
"Bangladesh","11","Stocks","1972","1000 Head","13000.00000","F "
"Bangladesh","11","Stocks","1971","1000 Head","13200.00000","F "
"Bangladesh","11","Stocks","1970","1000 Head","13323.00000",""
"Bangladesh","11","Stocks","1969","1000 Head","13000.00000","F "
"Bangladesh","11","Stocks","1968","1000 Head","12500.00000","F "
"Bangladesh","11","Stocks","1967","1000 Head","12000.00000","F "
"Bangladesh","11","Stocks","1966","1000 Head","11500.00000","F "
"Bangladesh","11","Stocks","1965","1000 Head","10500.00000","F "
"Bangladesh","11","Stocks","1964","1000 Head","10000.00000","F "
"Bangladesh","11","Stocks","1963","1000 Head","9500.00000","F "
"Bangladesh","11","Stocks","1962","1000 Head","9000.00000","F "
"Bangladesh","11","Stocks","1961","1000 Head","7000.00000","F "
"Belarus","11","Stocks","2007","1000 Head","1000.00000",""
"Belarus","11","Stocks","2006","1000 Head","1000.00000",""
"Belarus","11","Stocks","2005","1000 Head","1000.00000",""
"Belarus","11","Stocks","2004","1000 Head","1000.00000",""
"Belarus","11","Stocks","2003","1000 Head","0.00000","NR"
"Belarus","11","Stocks","2002","1000 Head","0.00000","NR"
"Belarus","11","Stocks","2001","1000 Head","0.00000","NR"
"Belarus","11","Stocks","2000","1000 Head","0.00000","NR"
"Belarus","11","Stocks","1999","1000 Head","0.00000","NR"
"Belarus","11","Stocks","1998","1000 Head","0.00000","NR"
"Belarus","11","Stocks","1997","1000 Head","0.00000","NR"
"Belarus","11","Stocks","1996","1000 Head","0.00000","NR"
"Belarus","11","Stocks","1995","1000 Head","0.00000","NR"
"Belarus","11","Stocks","1994","1000 Head","0.00000","NR"
"Belarus","11","Stocks","1993","1000 Head","0.00000","NR"
"Belarus","11","Stocks","1992","1000 Head","0.00000","NR"
"Belgium","11","Stocks","2007","1000 Head","240.00000","F "
"Belgium","11","Stocks","2006","1000 Head","235.00000","F "
"Belgium","11","Stocks","2005","1000 Head","235.00000",""
"Belgium","11","Stocks","2004","1000 Head","253.00000",""
"Belgium","11","Stocks","2003","1000 Head","0.00000","NR"
"Belgium","11","Stocks","2002","1000 Head","0.00000","NR"
"Belgium","11","Stocks","2001","1000 Head","0.00000","NR"
"Belgium","11","Stocks","2000","1000 Head","0.00000","NR"
"Belgium-Luxembourg","11","Stocks","1999","1000 Head","35.00000",""
"Belgium-Luxembourg","11","Stocks","1998","1000 Head","29.00000",""
"Belgium-Luxembourg","11","Stocks","1997","1000 Head","36.00000",""
"Belgium-Luxembourg","11","Stocks","1996","1000 Head","70.00000",""
"Belgium-Luxembourg","11","Stocks","1995","1000 Head","110.00000",""
"Belgium-Luxembourg","11","Stocks","1994","1000 Head","78.00000",""
"Belgium-Luxembourg","11","Stocks","1993","1000 Head","77.00000",""
"Belgium-Luxembourg","11","Stocks","1992","1000 Head","89.00000",""
"Belgium-Luxembourg","11","Stocks","1991","1000 Head","93.00000",""
"Belgium-Luxembourg","11","Stocks","1990","1000 Head","75.00000",""
"Belgium-Luxembourg","11","Stocks","1989","1000 Head","65.00000",""
"Belgium-Luxembourg","11","Stocks","1988","1000 Head","69.00000",""
"Belgium-Luxembourg","11","Stocks","1987","1000 Head","65.00000",""
"Belgium-Luxembourg","11","Stocks","1986","1000 Head","62.00000",""
"Belgium-Luxembourg","11","Stocks","1985","1000 Head","53.00000",""
"Belgium-Luxembourg","11","Stocks","1984","1000 Head","58.00000",""
"Belgium-Luxembourg","11","Stocks","1983","1000 Head","67.00000",""
"Belgium-Luxembourg","11","Stocks","1982","1000 Head","75.00000",""
"Belgium-Luxembourg","11","Stocks","1981","1000 Head","80.00000",""
"Belgium-Luxembourg","11","Stocks","1980","1000 Head","83.00000",""
"Belgium-Luxembourg","11","Stocks","1979","1000 Head","89.00000",""
"Belgium-Luxembourg","11","Stocks","1978","1000 Head","77.00000",""
"Belgium-Luxembourg","11","Stocks","1977","1000 Head","91.00000",""
"Belgium-Luxembourg","11","Stocks","1976","1000 Head","115.00000",""
"Belgium-Luxembourg","11","Stocks","1975","1000 Head","91.00000",""
"Belgium-Luxembourg","11","Stocks","1974","1000 Head","115.00000",""
"Belgium-Luxembourg","11","Stocks","1973","1000 Head","106.00000",""
"Belgium-Luxembourg","11","Stocks","1972","1000 Head","90.00000",""
"Belgium-Luxembourg","11","Stocks","1971","1000 Head","82.00000",""
"Belgium-Luxembourg","11","Stocks","1970","1000 Head","107.00000",""
"Belgium-Luxembourg","11","Stocks","1969","1000 Head","97.00000",""
"Belgium-Luxembourg","11","Stocks","1968","1000 Head","102.00000",""
"Belgium-Luxembourg","11","Stocks","1967","1000 Head","99.00000",""
"Belgium-Luxembourg","11","Stocks","1966","1000 Head","91.00000",""
"Belgium-Luxembourg","11","Stocks","1965","1000 Head","71.00000",""
"Belgium-Luxembourg","11","Stocks","1964","1000 Head","101.00000",""
"Belgium-Luxembourg","11","Stocks","1963","1000 Head","76.00000",""
"Belgium-Luxembourg","11","Stocks","1962","1000 Head","108.00000",""
"Belgium-Luxembourg","11","Stocks","1961","1000 Head","101.00000",""
"Belize","11","Stocks","2007","1000 Head","13.00000","F "
"Belize","11","Stocks","2006","1000 Head","13.00000","F "
"Belize","11","Stocks","2005","1000 Head","13.00000","F "
"Belize","11","Stocks","2004","1000 Head","13.00000","F "
"Belize","11","Stocks","2003","1000 Head","11.00000","F "
"Belize","11","Stocks","2002","1000 Head","10.00000","F "
"Belize","11","Stocks","2001","1000 Head","10.00000","F "
"Belize","11","Stocks","2000","1000 Head","10.00000","F "
"Belize","11","Stocks","1999","1000 Head","10.00000","F "
"Belize","11","Stocks","1998","1000 Head","10.00000","F "
"Belize","11","Stocks","1997","1000 Head","10.00000","F "
"Belize","11","Stocks","1996","1000 Head","10.00000","F "
"Belize","11","Stocks","1995","1000 Head","10.00000","F "
"Belize","11","Stocks","1994","1000 Head","10.00000","F "
"Belize","11","Stocks","1993","1000 Head","10.00000","F "
"Belize","11","Stocks","1992","1000 Head","10.00000","F "
"Belize","11","Stocks","1991","1000 Head","10.00000","F "
"Belize","11","Stocks","1990","1000 Head","10.00000","F "
"Belize","11","Stocks","1989","1000 Head","10.00000","F "
"Belize","11","Stocks","1988","1000 Head","10.00000","F "
"Belize","11","Stocks","1987","1000 Head","10.00000","F "
"Belize","11","Stocks","1986","1000 Head","10.00000","F "
"Belize","11","Stocks","1985","1000 Head","10.00000","F "
"Belize","11","Stocks","1984","1000 Head","10.00000","F "
"Belize","11","Stocks","1983","1000 Head","10.00000","F "
"Belize","11","Stocks","1982","1000 Head","9.00000","F "
"Belize","11","Stocks","1981","1000 Head","9.00000","F "
"Belize","11","Stocks","1980","1000 Head","9.00000","F "
"Belize","11","Stocks","1979","1000 Head","9.00000","F "
"Belize","11","Stocks","1978","1000 Head","9.00000","F "
"Belize","11","Stocks","1977","1000 Head","8.00000","F "
"Belize","11","Stocks","1976","1000 Head","8.00000","F "
"Belize","11","Stocks","1975","1000 Head","8.00000","F "
"Belize","11","Stocks","1974","1000 Head","8.00000","F "
"Belize","11","Stocks","1973","1000 Head","8.00000","F "
"Belize","11","Stocks","1972","1000 Head","8.00000","F "
"Belize","11","Stocks","1971","1000 Head","7.00000","F "
"Belize","11","Stocks","1970","1000 Head","8.00000","F "
"Belize","11","Stocks","1969","1000 Head","7.00000",""
"Belize","11","Stocks","1968","1000 Head","7.00000",""
"Belize","11","Stocks","1967","1000 Head","6.00000",""
"Belize","11","Stocks","1966","1000 Head","6.00000","F "
"Belize","11","Stocks","1965","1000 Head","6.00000","F "
"Belize","11","Stocks","1964","1000 Head","6.00000",""
"Belize","11","Stocks","1963","1000 Head","5.00000",""
"Belize","11","Stocks","1962","1000 Head","5.00000","F "
"Belize","11","Stocks","1961","1000 Head","5.00000",""
"Bermuda","11","Stocks","2007","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","2006","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","2005","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","2004","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","2003","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","2002","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","2001","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","2000","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","1999","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","1998","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","1997","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","1996","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","1995","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","1994","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","1993","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","1992","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","1991","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","1990","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","1989","1000 Head","0.00000","NR"
"Bermuda","11","Stocks","1988","1000 Head","0.00000",""
"Bermuda","11","Stocks","1987","1000 Head","0.00000",""
"Bermuda","11","Stocks","1986","1000 Head","0.00000",""
"Bermuda","11","Stocks","1985","1000 Head","0.00000",""
"Bermuda","11","Stocks","1984","1000 Head","0.00000",""
"Bermuda","11","Stocks","1983","1000 Head","0.00000",""
"Bermuda","11","Stocks","1982","1000 Head","0.00000","F "
"Bermuda","11","Stocks","1981","1000 Head","0.00000","F "
"Bermuda","11","Stocks","1980","1000 Head","0.00000",""
"Bermuda","11","Stocks","1979","1000 Head","0.00000","F "
"Bermuda","11","Stocks","1978","1000 Head","0.00000","F "
"Bermuda","11","Stocks","1977","1000 Head","0.00000","F "
"Bermuda","11","Stocks","1976","1000 Head","0.00000",""
"Bermuda","11","Stocks","1975","1000 Head","0.00000","F "
"Bermuda","11","Stocks","1974","1000 Head","0.00000",""
"Bermuda","11","Stocks","1973","1000 Head","0.00000",""
"Bermuda","11","Stocks","1972","1000 Head","0.00000",""
"Bermuda","11","Stocks","1971","1000 Head","0.00000",""
"Bermuda","11","Stocks","1970","1000 Head","0.00000",""
"Bermuda","11","Stocks","1969","1000 Head","0.00000",""
"Bermuda","11","Stocks","1968","1000 Head","0.00000",""
"Bermuda","11","Stocks","1967","1000 Head","0.00000",""
"Bermuda","11","Stocks","1966","1000 Head","0.00000",""
"Bermuda","11","Stocks","1965","1000 Head","0.00000",""
"Bermuda","11","Stocks","1964","1000 Head","0.00000",""
"Bermuda","11","Stocks","1963","1000 Head","0.00000",""
"Bermuda","11","Stocks","1962","1000 Head","0.00000",""
"Bermuda","11","Stocks","1961","1000 Head","0.00000",""
"Bolivia","11","Stocks","2007","1000 Head","295.00000","F "
"Bolivia","11","Stocks","2006","1000 Head","295.00000","F "
"Bolivia","11","Stocks","2005","1000 Head","295.00000","F "
"Bolivia","11","Stocks","2004","1000 Head","295.00000","F "
"Bolivia","11","Stocks","2003","1000 Head","295.00000","F "
"Bolivia","11","Stocks","2002","1000 Head","280.00000","F "
"Bolivia","11","Stocks","2001","1000 Head","280.00000","F "
"Bolivia","11","Stocks","2000","1000 Head","280.00000","F "
"Bolivia","11","Stocks","1999","1000 Head","280.00000","F "
"Bolivia","11","Stocks","1998","1000 Head","270.00000","F "
"Bolivia","11","Stocks","1997","1000 Head","270.00000","F "
"Bolivia","11","Stocks","1996","1000 Head","270.00000","F "
"Bolivia","11","Stocks","1995","1000 Head","270.00000","F "
"Bolivia","11","Stocks","1994","1000 Head","270.00000","F "
"Bolivia","11","Stocks","1993","1000 Head","270.00000","F "
"Bolivia","11","Stocks","1992","1000 Head","270.00000","F "
"Bolivia","11","Stocks","1991","1000 Head","266.00000","F "
"Bolivia","11","Stocks","1990","1000 Head","265.00000","F "
"Bolivia","11","Stocks","1989","1000 Head","264.00000","F "
"Bolivia","11","Stocks","1988","1000 Head","263.00000","F "
"Bolivia","11","Stocks","1987","1000 Head","262.00000","F "
"Bolivia","11","Stocks","1986","1000 Head","261.00000","F "
"Bolivia","11","Stocks","1985","1000 Head","260.00000","F "
"Bolivia","11","Stocks","1984","1000 Head","260.00000","F "
"Bolivia","11","Stocks","1983","1000 Head","260.00000","F "
"Bolivia","11","Stocks","1982","1000 Head","258.00000","F "
"Bolivia","11","Stocks","1981","1000 Head","256.00000","F "
"Bolivia","11","Stocks","1980","1000 Head","256.00000","F "
"Bolivia","11","Stocks","1979","1000 Head","255.00000","F "
"Bolivia","11","Stocks","1978","1000 Head","254.00000","F "
"Bolivia","11","Stocks","1977","1000 Head","252.00000","F "
"Bolivia","11","Stocks","1976","1000 Head","250.00000","F "
"Bolivia","11","Stocks","1975","1000 Head","248.00000","F "
"Bolivia","11","Stocks","1974","1000 Head","247.00000","F "
"Bolivia","11","Stocks","1973","1000 Head","246.00000","F "
"Bolivia","11","Stocks","1972","1000 Head","245.00000","F "
"Bolivia","11","Stocks","1971","1000 Head","245.00000","F "
"Bolivia","11","Stocks","1970","1000 Head","248.00000","F "
"Bolivia","11","Stocks","1969","1000 Head","245.00000","F "
"Bolivia","11","Stocks","1968","1000 Head","250.00000","F "
"Bolivia","11","Stocks","1967","1000 Head","248.00000","F "
"Bolivia","11","Stocks","1966","1000 Head","250.00000","F "
"Bolivia","11","Stocks","1965","1000 Head","250.00000",""
"Bolivia","11","Stocks","1964","1000 Head","249.00000",""
"Bolivia","11","Stocks","1963","1000 Head","249.00000",""
"Bolivia","11","Stocks","1962","1000 Head","226.00000",""
"Bolivia","11","Stocks","1961","1000 Head","220.00000","F "
"Bosnia and Herzegovina","11","Stocks","2007","1000 Head","370.00000",""
"Bosnia and Herzegovina","11","Stocks","2006","1000 Head","321.00000",""
"Bosnia and Herzegovina","11","Stocks","2005","1000 Head","240.00000",""
"Bosnia and Herzegovina","11","Stocks","2004","1000 Head","250.00000",""
"Bosnia and Herzegovina","11","Stocks","2003","1000 Head","300.00000","F "
"Bosnia and Herzegovina","11","Stocks","2002","1000 Head","260.00000","F "
"Bosnia and Herzegovina","11","Stocks","2001","1000 Head","240.00000","F "
"Bosnia and Herzegovina","11","Stocks","2000","1000 Head","220.00000","F "
"Bosnia and Herzegovina","11","Stocks","1999","1000 Head","210.00000","F "
"Bosnia and Herzegovina","11","Stocks","1998","1000 Head","160.00000","F "
"Bosnia and Herzegovina","11","Stocks","1997","1000 Head","110.00000","F "
"Bosnia and Herzegovina","11","Stocks","1996","1000 Head","85.00000","F "
"Bosnia and Herzegovina","11","Stocks","1995","1000 Head","90.00000","F "
"Bosnia and Herzegovina","11","Stocks","1994","1000 Head","100.00000","F "
"Bosnia and Herzegovina","11","Stocks","1993","1000 Head","130.00000","F "
"Bosnia and Herzegovina","11","Stocks","1992","1000 Head","160.00000","F "
"Brazil","11","Stocks","2007","1000 Head","3600.00000","F "
"Brazil","11","Stocks","2006","1000 Head","3600.00000","F "
"Brazil","11","Stocks","2005","1000 Head","3550.00000","F "
